1534|4|ESPAGNOL - SUR MESURE - DÉBUTANT - CERTIFICATION BRIGHT - E-LEARNING "BABBEL" ILLIMITÉ - 6 MOIS|20|6|Vous souhaitez pratiquer une langue en optant pour la méthode eLearning :  <ul>  <li>Travaillez et progressez en toute autonomie, quel que soit votre niveau, grâce à notre partenaire Babbel</li>  <li>Définissez vos objectifs</li>  <li>Validez votre progression grâce à des quiz et mesurez votre progression à chaque connexion</li>                                                                                                           <li>Partagez sur un lieu d'échange communautaire linguistique</li>  <li>Libérez-vous des contraintes, vous pouvez vous connecter quand vous voulez !</li>  </ul>|Une attestation de formation est délivrée par notre organisme de formation.|<strong>6 mois d'accès illimité à la plateforme de notre partenaire BABBEL, comprenant entre autres </strong> :  <ul>  <li>Travaillez aussi bien la compréhension orale / écrite que l'expression orale / écrite grâce à l'outil de reconnaissance vocale</li> <li>Contenus multimédia adaptés à votre niveau</li> <li>Cours de grammaire</li> <li>Liste de vocabulaire</li> <li>Podcasts</li>   <li>Quizs & exercices de validation d'acquis</li><li>ATTENTION, cette formation se déroule entièrement en autonomie, pas de formateurs ! </li>  </ul>|86390|185.00|222.00|3||Pas de préquis spécifique, juste l'envie de progresser et une bonne connexion internet !<br>Déploiement de votre formation 11 jours ouvrés après votre inscription (délai règlementaire du CPF)|<ul><li>Discerner les axes de progression possibles</li><li>Progresser significativement dans la langue et les compétences travaillées (compréhension/expression orale & écrite)</li><li>Optimiser votre score lors de la certification</li></ul>|À la fin de votre parcours de formation, vous passez la certification <strong>BRIGHT (en autonomie / à distance)</strong> et vous pouvez situer votre niveau sur le Cadre Européen Commun de Référence pour les Langues (CECRL).
1535|4|ESPAGNOL - SUR MESURE - DÉBUTANT - CERTIFICATION BRIGHT - E-LEARNING "BABBEL" ILLIMITÉ - 12 MOIS|40|12|Vous souhaitez pratiquer une langue en optant pour la méthode eLearning :  <ul>  <li>Travaillez et progressez en toute autonomie, quel que soit votre niveau, grâce à notre partenaire Babbel</li>  <li>Définissez vos objectifs</li>  <li>Validez votre progression grâce à des quiz et mesurez votre progression à chaque connexion</li>                                                                                                           <li>Partagez sur un lieu d'échange communautaire linguistique</li>  <li>Libérez-vous des contraintes, vous pouvez vous connecter quand vous voulez !</li>  </ul>|Une attestation de formation est délivrée par notre organisme de formation.|<strong>12 mois d'accès illimité à la plateforme de notre partenaire BABBEL, comprenant entre autres </strong> :  <ul>  <li>Travaillez aussi bien la compréhension orale / écrite que l'expression orale / écrite grâce à l'outil de reconnaissance vocale</li> <li>Contenus multimédia adaptés à votre niveau</li> <li>Cours de grammaire</li> <li>Liste de vocabulaire</li> <li>Podcasts</li>   <li>Quizs & exercices de validation d'acquis</li><li>ATTENTION, cette formation se déroule entièrement en autonomie, pas de formateurs ! </li>  </ul>|86390|235.00|282.00|3||Pas de préquis spécifique, juste l'envie de progresser et une bonne connexion internet !<br>Déploiement de votre formation 11 jours ouvrés après votre inscription (délai règlementaire du CPF)|<ul><li>Discerner les axes de progression possibles</li><li>Progresser significativement dans la langue et les compétences travaillées (compréhension/expression orale & écrite)</li><li>Optimiser votre score lors de la certification</li></ul>|À la fin de votre parcours de formation, vous passez la certification <strong>BRIGHT (en autonomie / à distance)</strong> et vous pouvez situer votre niveau sur le Cadre Européen Commun de Référence pour les Langues (CECRL).
1536|5|ITALIEN - SUR MESURE - DÉBUTANT - CERTIFICATION BRIGHT - E-LEARNING "BABBEL" ILLIMITÉ - 6 MOIS |20|6|Vous souhaitez pratiquer une langue en optant pour la méthode eLearning :  <ul>  <li>Travaillez et progressez en toute autonomie, quel que soit votre niveau, grâce à notre partenaire Babbel</li>  <li>Définissez vos objectifs</li>  <li>Validez votre progression grâce à des quiz et mesurez votre progression à chaque connexion</li>                                                                                                           <li>Partagez sur un lieu d'échange communautaire linguistique</li>  <li>Libérez-vous des contraintes, vous pouvez vous connecter quand vous voulez !</li>  </ul>|Une attestation de formation est délivrée par notre organisme de formation.|<strong>6 mois d'accès illimité à la plateforme de notre partenaire BABBEL, comprenant entre autres </strong> :  <ul>  <li>Travaillez aussi bien la compréhension orale / écrite que l'expression orale / écrite grâce à l'outil de reconnaissance vocale</li> <li>Contenus multimédia adaptés à votre niveau</li> <li>Cours de grammaire</li> <li>Liste de vocabulaire</li> <li>Podcasts</li>   <li>Quizs & exercices de validation d'acquis</li><li>ATTENTION, cette formation se déroule entièrement en autonomie, pas de formateurs ! </li>  </ul>|85572|185.00|222.00|3||Pas de préquis spécifique, juste l'envie de progresser et une bonne connexion internet !<br>Déploiement de votre formation 11 jours ouvrés après votre inscription (délai règlementaire du CPF)|<ul><li>Discerner les axes de progression possibles</li><li>Progresser significativement dans la langue et les compétences travaillées (compréhension/expression orale & écrite)</li><li>Optimiser votre score lors de la certification</li></ul>|À la fin de votre parcours de formation, vous passez la certification <strong>BRIGHT (en autonomie / à distance)</strong> et vous pouvez situer votre niveau sur le Cadre Européen Commun de Référence pour les Langues (CECRL).
1537|5|ITALIEN - SUR MESURE - DÉBUTANT - CERTIFICATION BRIGHT - E-LEARNING "BABBEL" ILLIMITÉ - 12 MOIS|40|12|Vous souhaitez pratiquer une langue en optant pour la méthode eLearning :  <ul>  <li>Travaillez et progressez en toute autonomie, quel que soit votre niveau, grâce à notre partenaire Babbel</li>  <li>Définissez vos objectifs</li>  <li>Validez votre progression grâce à des quiz et mesurez votre progression à chaque connexion</li>                                                                                                           <li>Partagez sur un lieu d'échange communautaire linguistique</li>  <li>Libérez-vous des contraintes, vous pouvez vous connecter quand vous voulez !</li>  </ul>|Une attestation de formation est délivrée par notre organisme de formation.|<strong>12 mois d'accès illimité à la plateforme de notre partenaire BABBEL, comprenant entre autres </strong> :  <ul>  <li>Travaillez aussi bien la compréhension orale / écrite que l'expression orale / écrite grâce à l'outil de reconnaissance vocale</li> <li>Contenus multimédia adaptés à votre niveau</li> <li>Cours de grammaire</li> <li>Liste de vocabulaire</li> <li>Podcasts</li>   <li>Quizs & exercices de validation d'acquis</li><li>ATTENTION, cette formation se déroule entièrement en autonomie, pas de formateurs ! </li>  </ul>|85572|235.00|282.00|3||Pas de préquis spécifique, juste l'envie de progresser et une bonne connexion internet !<br>Déploiement de votre formation 11 jours ouvrés après votre inscription (délai règlementaire du CPF)|<ul><li>Discerner les axes de progression possibles</li><li>Progresser significativement dans la langue et les compétences travaillées (compréhension/expression orale & écrite)</li><li>Optimiser votre score lors de la certification</li></ul>|À la fin de votre parcours de formation, vous passez la certification <strong>BRIGHT (en autonomie / à distance)</strong> et vous pouvez situer votre niveau sur le Cadre Européen Commun de Référence pour les Langues (CECRL).
1538|2|ANGLAIS - SUR MESURE - TOUS NIVEAUX - CERTIFICATION BRIGHT - E-LEARNING "GYMGLISH" - 6 MOIS|20||Vous souhaitez pratiquer une langue en optant pour la méthode eLearning :  <ul>  <li>Travaillez et progressez en toute autonomie grâce à notre solution en partenariat avec GYMGLISH</li>  <li>Une leçon quotidienne</li>  <li>Une histoire ludique et pratique pour stimuler l'apprentissage</li>  <li>Libérez-vous des contraintes, vous pouvez vous connecter quand vous voulez !</li> <li>Adaptative learning : les contenus sont adaptés à votre profil</li>  </ul>|Une attestation de formation est délivrée par notre organisme de formation.|<strong>6 mois d'accès illimité à GYMGLISH, comprenant entre autres </strong> :   <ul>   <li>10 leçons pour tester votre niveau</li>   <li>Des contenus multimédia variés et exercices adaptés à votre niveau</li><li>ATTENTION, cette formation se déroule entièrement en autonomie, pas de formateurs ! </li>   </ul>|84546|337.50|405.00|3||Pas de préquis spécifique, juste l'envie de progresser et une bonne connexion internet !<br>Déploiement de votre formation 11 jours ouvrés après votre inscription (délai règlementaire du CPF)|<ul><li>Discerner les axes de progression possibles</li><li>Progresser significativement dans la langue et les compétences travaillées (compréhension/expression orale & écrite)</li><li>Optimiser votre score lors de la certification</li></ul>|À la fin de votre parcours de formation, vous passez la certification <strong>BRIGHT (en autonomie / à distance)</strong> et vous pouvez situer votre niveau sur le Cadre Européen Commun de Référence pour les Langues (CECRL).
1539|2|ANGLAIS - SUR MESURE - TOUS NIVEAUX  CERTIFICATION BRIGHT - E-LEARNING "GYMGLISH" - 12 MOIS|40||Vous souhaitez pratiquer une langue en optant pour la méthode eLearning :  <ul>  <li>Travaillez et progressez en toute autonomie grâce à notre solution en partenariat avec GYMGLISH</li>  <li>Une leçon quotidienne</li>  <li>Une histoire ludique et pratique pour stimuler l'apprentissage</li>  <li>Libérez-vous des contraintes, vous pouvez vous connecter quand vous voulez !</li><li>Adaptative learning : les contenus sont adaptés à votre profil</li>  </ul>|Une attestation de formation est délivrée par notre organisme de formation.|<strong>12 mois d'accès illimité à GYMGLISH, comprenant entre autres </strong> :   <ul>   <li>10 leçons pour tester votre niveau</li>   <li>Des contenus multimédia variés et exercices adaptés à votre niveau</li><li>ATTENTION, cette formation se déroule entièrement en autonomie, pas de formateurs ! </li>   </ul>|84546|445.00|534.00|3||Pas de préquis spécifique, juste l'envie de progresser et une bonne connexion internet !<br>Déploiement de votre formation 11 jours ouvrés après votre inscription (délai règlementaire du CPF)|<ul><li>Discerner les axes de progression possibles</li><li>Progresser significativement dans la langue et les compétences travaillées (compréhension/expression orale & écrite)</li><li>Optimiser votre score lors de la certification</li></ul>|À la fin de votre parcours de formation, vous passez la certification <strong>BRIGHT (en autonomie / à distance)</strong> et vous pouvez situer votre niveau sur le Cadre Européen Commun de Référence pour les Langues (CECRL).
1540|2|ANGLAIS - SUR MESURE - TOUS NIVEAUX  CERTIFICATION LINGUASKILL - E-LEARNING "GYMGLISH" - 6 MOIS|20||Vous souhaitez pratiquer une langue en optant pour la méthode eLearning :  <ul>  <li>Travaillez et progressez en toute autonomie grâce à notre solution en partenariat avec GYMGLISH</li>  <li>Une leçon quotidienne</li>  <li>Une histoire ludique et pratique pour stimuler l'apprentissage</li>  <li>Libérez-vous des contraintes, vous pouvez vous connecter quand vous voulez !</li><li>Adaptative learning : les contenus sont adaptés à votre profil</li>  </ul>|Une attestation de formation est délivrée par notre organisme de formation.|<strong>6 mois d'accès illimité à GYMGLISH, comprenant entre autres </strong> :   <ul>   <li>10 leçons pour tester votre niveau</li>   <li>Des contenus multimédia variés et exercices adaptés à votre niveau</li><li>ATTENTION, cette formation se déroule entièrement en autonomie, pas de formateurs ! </li>   </ul>|84165|322.50|387.00|3||Pas de préquis spécifique, juste l'envie de progresser et une bonne connexion internet !<br>Déploiement de votre formation 11 jours ouvrés après votre inscription (délai règlementaire du CPF)|<ul><li>Discerner les axes de progression possibles</li><li>Progresser significativement dans la langue et les compétences travaillées (compréhension/expression orale & écrite)</li><li>Optimiser votre score lors de la certification</li></ul>|À la fin de votre parcours de formation, vous passez la certification <strong>LINGUASKILL (en autonomie / à distance)</strong> et vous pouvez situer votre niveau sur le Cadre Européen Commun de Référence pour les Langues (CECRL).
1541|2|ANGLAIS - SUR MESURE - TOUS NIVEAUX  CERTIFICATION LINGUASKILL - E-LEARNING "GYMGLISH" - 12 MOIS|40||Vous souhaitez pratiquer une langue en optant pour la méthode eLearning :  <ul>  <li>Travaillez et progressez en toute autonomie grâce à notre solution en partenariat avec GYMGLISH</li>  <li>Une leçon quotidienne</li>  <li>Une histoire ludique et pratique pour stimuler l'apprentissage</li>  <li>Libérez-vous des contraintes, vous pouvez vous connecter quand vous voulez !</li><li>Adaptative learning : les contenus sont adaptés à votre profil</li>  </ul>|Une attestation de formation est délivrée par notre organisme de formation.|<strong>12 mois d'accès illimité à GYMGLISH, comprenant entre autres </strong> :   <ul>   <li>10 leçons pour tester votre niveau</li>   <li>Des contenus multimédia variés et exercices adaptés à votre niveau</li><li>ATTENTION, cette formation se déroule entièrement en autonomie, pas de formateurs ! </li>   </ul>|84165|430.00|516.00|3||Pas de préquis spécifique, juste l'envie de progresser et une bonne connexion internet !<br>Déploiement de votre formation 11 jours ouvrés après votre inscription (délai règlementaire du CPF)|<ul><li>Discerner les axes de progression possibles</li><li>Progresser significativement dans la langue et les compétences travaillées (compréhension/expression orale & écrite)</li><li>Optimiser votre score lors de la certification</li></ul>|À la fin de votre parcours de formation, vous passez la certification <strong>LINGUASKILL (en autonomie / à distance)</strong> et vous pouvez situer votre niveau sur le Cadre Européen Commun de Référence pour les Langues (CECRL).
1542|4|ESPAGNOL - SUR MESURE - TOUS NIVEAUX - CERTIFICATION BRIGHT - E-LEARNING "GYMGLISH" - 6 MOIS|20||Vous souhaitez pratiquer une langue en optant pour la méthode eLearning :  <ul>  <li>Travaillez et progressez en toute autonomie grâce à notre solution en partenariat avec GYMGLISH</li>  <li>Une leçon quotidienne</li>  <li>Une histoire ludique et pratique pour stimuler l'apprentissage</li>  <li>Libérez-vous des contraintes, vous pouvez vous connecter quand vous voulez !</li><li>Adaptative learning : les contenus sont adaptés à votre profil</li>  </ul>|Une attestation de formation est délivrée par notre organisme de formation.|<strong>6 mois d'accès illimité à Hotel Borbollón, comprenant entre autres </strong> :   <ul>   <li>10 leçons pour tester votre niveau</li>   <li>Des contenus multimédia variés et exercices adaptés à votre niveau</li><li>ATTENTION, cette formation se déroule entièrement en autonomie, pas de formateurs ! </li>   </ul>|86390|463.33|556.00|3||Pas de préquis spécifique, juste l'envie de progresser et une bonne connexion internet !<br>Déploiement de votre formation 11 jours ouvrés après votre inscription (délai règlementaire du CPF)|<ul><li>Discerner les axes de progression possibles</li><li>Progresser significativement dans la langue et les compétences travaillées (compréhension/expression orale & écrite)</li><li>Optimiser votre score lors de la certification</li></ul>|À la fin de votre parcours de formation, vous passez la certification <strong>BRIGHT (en autonomie / à distance)</strong> et vous pouvez situer votre niveau sur le Cadre Européen Commun de Référence pour les Langues (CECRL).
1543|4|ESPAGNOL - SUR MESURE - TOUS NIVEAUX  CERTIFICATION BRIGHT - E-LEARNING "GYMGLISH" - 12 MOIS|40||Vous souhaitez pratiquer une langue en optant pour la méthode eLearning :  <ul>  <li>Travaillez et progressez en toute autonomie grâce à notre solution en partenariat avec GYMGLISH</li>  <li>Une leçon quotidienne</li>  <li>Une histoire ludique et pratique pour stimuler l'apprentissage</li>  <li>Libérez-vous des contraintes, vous pouvez vous connecter quand vous voulez !</li><li>Adaptative learning : les contenus sont adaptés à votre profil</li>  </ul>|Une attestation de formation est délivrée par notre organisme de formation.|<strong>12 mois d'accès illimité à Hotel Borbollón, comprenant entre autres </strong> :   <ul>   <li>10 leçons pour tester votre niveau</li>   <li>Des contenus multimédia variés et exercices adaptés à votre niveau</li><li>ATTENTION, cette formation se déroule entièrement en autonomie, pas de formateurs ! </li>   </ul>|86390|630.00|756.00|3||Pas de préquis spécifique, juste l'envie de progresser et une bonne connexion internet !<br>Déploiement de votre formation 11 jours ouvrés après votre inscription (délai règlementaire du CPF)|<ul><li>Discerner les axes de progression possibles</li><li>Progresser significativement dans la langue et les compétences travaillées (compréhension/expression orale & écrite)</li><li>Optimiser votre score lors de la certification</li></ul>|À la fin de votre parcours de formation, vous passez la certification <strong>BRIGHT (en autonomie / à distance)</strong> et vous pouvez situer votre niveau sur le Cadre Européen Commun de Référence pour les Langues (CECRL).
1544|1|FRANÇAIS LANGUE ÉTRANGÈRE (FLE) - SUR MESURE - TOUS NIVEAUX - CERTIFICATION BRIGHT - E-LEARNING "GYMGLISH" - 6 MOIS|20||Vous souhaitez pratiquer une langue en optant pour la méthode eLearning :  <ul>  <li>Travaillez et progressez en toute autonomie grâce à notre solution en partenariat avec GYMGLISH</li>  <li>Une leçon quotidienne</li>  <li>Une histoire ludique et pratique pour stimuler l'apprentissage</li>  <li>Libérez-vous des contraintes, vous pouvez vous connecter quand vous voulez !</li><li>Adaptative learning : les contenus sont adaptés à votre profil</li>  </ul>|Une attestation de formation est délivrée par notre organisme de formation.|<strong>6 mois d'accès illimité à FRANTASTIQUE, comprenant entre autres </strong> :   <ul>   <li>10 leçons pour tester votre niveau</li>   <li>Des contenus multimédia variés et exercices adaptés à votre niveau</li><li>ATTENTION, cette formation se déroule entièrement en autonomie, pas de formateurs ! </li> </ul>|85582|463.33|556.00|3||Pas de préquis spécifique, juste l'envie de progresser et une bonne connexion internet !<br>Déploiement de votre formation 11 jours ouvrés après votre inscription (délai règlementaire du CPF)|<ul><li>Discerner les axes de progression possibles</li><li>Progresser significativement dans la langue et les compétences travaillées (compréhension/expression orale & écrite)</li><li>Optimiser votre score lors de la certification</li></ul>|À la fin de votre parcours de formation, vous passez la certification <strong>BRIGHT (en autonomie / à distance)</strong> et vous pouvez situer votre niveau sur le Cadre Européen Commun de Référence pour les Langues (CECRL).
1545|1|FRANÇAIS LANGUE ÉTRANGÈRE (FLE) - SUR MESURE - TOUS NIVEAUX - CERTIFICATION BRIGHT - E-LEARNING "GYMGLISH" - 12 MOIS|40||Vous souhaitez pratiquer une langue en optant pour la méthode eLearning :  <ul>  <li>Travaillez et progressez en toute autonomie grâce à notre solution en partenariat avec GYMGLISH</li>  <li>Une leçon quotidienne</li>  <li>Une histoire ludique et pratique pour stimuler l'apprentissage</li>  <li>Libérez-vous des contraintes, vous pouvez vous connecter quand vous voulez !</li><li>Adaptative learning : les contenus sont adaptés à votre profil</li>  </ul>|Une attestation de formation est délivrée par notre organisme de formation.|<strong>12 mois d'accès illimité à FRANTASTIQUE, comprenant entre autres </strong> :   <ul>   <li>10 leçons pour tester votre niveau</li>   <li>Des contenus multimédia variés et exercices adaptés à votre niveau</li><li>ATTENTION, cette formation se déroule entièrement en autonomie, pas de formateurs ! </li> </ul>|85582|630.00|756.00|3||Pas de préquis spécifique, juste l'envie de progresser et une bonne connexion internet !<br>Déploiement de votre formation 11 jours ouvrés après votre inscription (délai règlementaire du CPF)|<ul><li>Discerner les axes de progression possibles</li><li>Progresser significativement dans la langue et les compétences travaillées (compréhension/expression orale & écrite)</li><li>Optimiser votre score lors de la certification</li></ul>|À la fin de votre parcours de formation, vous passez la certification <strong>BRIGHT (en autonomie / à distance)</strong> et vous pouvez situer votre niveau sur le Cadre Européen Commun de Référence pour les Langues (CECRL).
1546|3|ALLEMAND - SUR MESURE - TOUS NIVEAUX - CERTIFICATION BRIGHT - E-LEARNING "GYMGLISH" - 6 MOIS|20||Vous souhaitez pratiquer une langue en optant pour la méthode eLearning :  <ul>  <li>Travaillez et progressez en toute autonomie grâce à notre solution en partenariat avec GYMGLISH</li>  <li>Une leçon quotidienne</li>  <li>Une histoire ludique et pratique pour stimuler l'apprentissage</li>  <li>Libérez-vous des contraintes, vous pouvez vous connecter quand vous voulez !</li><li>Adaptative learning : les contenus sont adaptés à votre profil</li>  </ul>|Une attestation de formation est délivrée par notre organisme de formation.|<strong>6 mois d'accès illimité à WUNDERBLA, comprenant entre autres </strong> :   <ul>   <li>10 leçons pour tester votre niveau</li>   <li>Des contenus multimédia variés et exercices adaptés à votre niveau</li><li>ATTENTION, cette formation se déroule entièrement en autonomie, pas de formateurs ! </li> </ul>|86389|463.33|556.00|3||Pas de préquis spécifique, juste l'envie de progresser et une bonne connexion internet !<br>Déploiement de votre formation 11 jours ouvrés après votre inscription (délai règlementaire du CPF)|<ul><li>Discerner les axes de progression possibles</li><li>Progresser significativement dans la langue et les compétences travaillées (compréhension/expression orale & écrite)</li><li>Optimiser votre score lors de la certification</li></ul>|À la fin de votre parcours de formation, vous passez la certification <strong>BRIGHT (en autonomie / à distance)</strong> et vous pouvez situer votre niveau sur le Cadre Européen Commun de Référence pour les Langues (CECRL).
1547|3|ALLEMAND - SUR MESURE - TOUS NIVEAUX - CERTIFICATION BRIGHT - E-LEARNING "GYMGLISH" - 12 MOIS|40||Vous souhaitez pratiquer une langue en optant pour la méthode eLearning :  <ul>  <li>Travaillez et progressez en toute autonomie grâce à notre solution en partenariat avec GYMGLISH</li>  <li>Une leçon quotidienne</li>  <li>Une histoire ludique et pratique pour stimuler l'apprentissage</li>  <li>Libérez-vous des contraintes, vous pouvez vous connecter quand vous voulez !</li><li>Adaptative learning : les contenus sont adaptés à votre profil</li>  </ul>|Une attestation de formation est délivrée par notre organisme de formation.|<strong>12 mois d'accès illimité à WUNDERBLA, comprenant entre autres </strong> :   <ul>   <li>10 leçons pour tester votre niveau</li>   <li>Des contenus multimédia variés et exercices adaptés à votre niveau</li><li>ATTENTION, cette formation se déroule entièrement en autonomie, pas de formateurs ! </li> </ul>|86389|630.00|756.00|3||Pas de préquis spécifique, juste l'envie de progresser et une bonne connexion internet !<br>Déploiement de votre formation 11 jours ouvrés après votre inscription (délai règlementaire du CPF)|<ul><li>Discerner les axes de progression possibles</li><li>Progresser significativement dans la langue et les compétences travaillées (compréhension/expression orale & écrite)</li><li>Optimiser votre score lors de la certification</li></ul>|À la fin de votre parcours de formation, vous passez la certification <strong>BRIGHT (en autonomie / à distance)</strong> et vous pouvez situer votre niveau sur le Cadre Européen Commun de Référence pour les Langues (CECRL).
1548|2|ANGLAIS - SUR MESURE - TOUS NIVEAUX - CERTIFICATION LINGUASKILL - VISIOCONFÉRENCE 15H + E-LEARNING "GYMGLISH" - 6 MOIS|15||<strong>WEFIT = On s'adapte !</strong> <br> Dans le cadre de nos formations en visioconférence et e-Learning, nous proposons des cours individuels et personnalisés. <br> Au lancement de votre formation, nous analysons votre niveau, votre profil d'apprentissage, vos besoins ainsi que vos disponibilités. <br> Que vous ayez besoin d'une remise à niveau ou d'un perfectionnement, cette formule répondra à vos attentes : notre algorithme oriente les cours sur une pratique de la langue de tous les jours, ou dans un contexte professionnel.<br> Bénéficiez également d’une leçon quotidienne e-Learning de notre partenaire GYMGLISH <br> Prenez du plaisir à vous former et progressez sans peine !|Une attestation de formation est délivrée par notre organisme de formation.|<strong>Contenu de l'action de formation :</strong><br>  <ul>  <li>Placement Test (Test de niveau)</li>  <li>Learning Style Test (Test de profil d'apprentissage)</li>  <li>Needs Assessment (Évaluation des besoins)</li>  <li>Open lessons (Cours libre avec le formateur)</li>  <li>Structural lessons (Cours structuré avec thématique prédéfinie)</li>  <li>Grammar Points (Règles de grammaire)</li>  <li>Post Training Assessment (Évaluation de fin de formation)</li>  <li>Passage d'un test blanc avec analyse des résultats par un formateur et explication des points faibles</li>  </ul>  <br><br>  <strong>Également inclus : 6 mois d'accès illimité au E-LEARNING "GYMGLISH", comprenant entre autres </strong> :  <ul>  <li>10 leçons pour tester votre niveau</li>   <li>Des contenus multimédia variés et exercices adaptés à votre niveau</li> </ul>|84165|1147.50|1377.00|1.3||Pas de préquis spécifique, juste l'envie de progresser et une bonne connexion internet !<br>Déploiement de votre formation 11 jours ouvrés après votre inscription (délai règlementaire du CPF)|<ul><li>Discerner les axes de progression possibles</li><li>Progresser significativement dans la langue et les compétences travaillées (compréhension/expression orale & écrite)</li><li>Optimiser votre score lors de la certification</li></ul>|À la fin de votre parcours de formation, vous passez la certification <strong>LINGUASKILL (en autonomie / à distance)</strong> et vous pouvez situer votre niveau sur Cadre Européen Commun de Référence pour les Langues (CECRL).
1549|2|ANGLAIS - SUR MESURE - TOUS NIVEAUX - CERTIFICATION BRIGHT - VISIOCONFÉRENCE 15H + E-LEARNING "GYMGLISH" - 6 MOIS|15||<strong>WEFIT = On s'adapte !</strong> <br> Dans le cadre de nos formations en visioconférence et e-Learning, nous proposons des cours individuels et personnalisés. <br> Au lancement de votre formation, nous analysons votre niveau, votre profil d'apprentissage, vos besoins ainsi que vos disponibilités. <br> Que vous ayez besoin d'une remise à niveau ou d'un perfectionnement, cette formule répondra à vos attentes : notre algorithme oriente les cours sur une pratique de la langue de tous les jours, ou dans un contexte professionnel.<br> Bénéficiez également d’une leçon quotidienne e-Learning de notre partenaire GYMGLISH <br> Prenez du plaisir à vous former et progressez sans peine !|Une attestation de formation est délivrée par notre organisme de formation.|<strong>Contenu de l'action de formation :</strong><br>  <ul>  <li>Placement Test (Test de niveau)</li>  <li>Learning Style Test (Test de profil d'apprentissage)</li>  <li>Needs Assessment (Évaluation des besoins)</li>  <li>Open lessons (Cours libre avec le formateur)</li>  <li>Structural lessons (Cours structuré avec thématique prédéfinie)</li>  <li>Grammar Points (Règles de grammaire)</li>  <li>Post Training Assessment (Évaluation de fin de formation)</li>  <li>Passage d'un test blanc avec analyse des résultats par un formateur et explication des points faibles</li>  </ul>  <br><br>  <strong>Également inclus : 6 mois d'accès illimité au E-LEARNING "GYMGLISH", comprenant entre autres </strong> :  <ul>  <li>Contenus multimédia adaptés à votre niveau</li>  <li>Quizs & exercices de validation d'acquis</li> </ul>|84546|1162.50|1395.00|1.3||Pas de préquis spécifique, juste l'envie de progresser et une bonne connexion internet !<br>Déploiement de votre formation 11 jours ouvrés après votre inscription (délai règlementaire du CPF)|<ul><li>Discerner les axes de progression possibles</li><li>Progresser significativement dans la langue et les compétences travaillées (compréhension/expression orale & écrite)</li><li>Optimiser votre score lors de la certification</li></ul>|À la fin de votre parcours de formation, vous passez la certification <strong>BRIGHT</strong> et vous pouvez situer votre niveau sur Cadre Européen Commun de Référence pour les Langues (CECRL).
1550|2|ANGLAIS - SUR MESURE - TOUS NIVEAUX - CERTIFICATION LINGUASKILL - VISIOCONFÉRENCE 10H + E-LEARNING "GYMGLISH" - 6 MOIS|10||<strong>WEFIT = On s'adapte !</strong> <br> Dans le cadre de nos formations en visioconférence et e-Learning, nous proposons des cours individuels et personnalisés. <br> Au lancement de votre formation, nous analysons votre niveau, votre profil d'apprentissage, vos besoins ainsi que vos disponibilités. <br> Que vous ayez besoin d'une remise à niveau ou d'un perfectionnement, cette formule répondra à vos attentes : notre algorithme oriente les cours sur une pratique de la langue de tous les jours, ou dans un contexte professionnel.<br> Bénéficiez également d’une leçon quotidienne e-Learning de notre partenaire GYMGLISH <br> Prenez du plaisir à vous former et progressez sans peine !|Une attestation de formation est délivrée par notre organisme de formation.|<strong>Contenu de l'action de formation :</strong><br>  <ul>  <li>Placement Test (Test de niveau)</li>  <li>Learning Style Test (Test de profil d'apprentissage)</li>  <li>Needs Assessment (Évaluation des besoins)</li>  <li>Open lessons (Cours libre avec le formateur)</li>  <li>Structural lessons (Cours structuré avec thématique prédéfinie)</li>  <li>Grammar Points (Règles de grammaire)</li>  <li>Post Training Assessment (Évaluation de fin de formation)</li>  <li>Passage d'un test blanc avec analyse des résultats par un formateur et explication des points faibles</li>  </ul>  <br><br>  <strong>Également inclus : 6 mois d'accès illimité au E-LEARNING "GYMGLISH", comprenant entre autres </strong> :  <ul>  <li>Contenus multimédia adaptés à votre niveau</li>  <li>Quizs & exercices de validation d'acquis</li> </ul>|84165|872.50|1047.00|1.3||Pas de préquis spécifique, juste l'envie de progresser et une bonne connexion internet !<br>Déploiement de votre formation 11 jours ouvrés après votre inscription (délai règlementaire du CPF)|<ul><li>Discerner les axes de progression possibles</li><li>Progresser significativement dans la langue et les compétences travaillées (compréhension/expression orale & écrite)</li><li>Optimiser votre score lors de la certification</li></ul>|À la fin de votre parcours de formation, vous passez la certification <strong>LINGUASKILL (en autonomie / à distance)</strong> et vous pouvez situer votre niveau sur Cadre Européen Commun de Référence pour les Langues (CECRL).
